ensembl_gene_id	ensembl_transcript_id	chromosome_name	mgi_symbol	description	GR1.logFC	GR1.logCPM	GR1.LR	GR1.PValue	GR1.FDR	GR2.logFC	GR2.logCPM	GR2.LR	GR2.PValue	GR2.FDR
ENSMUSG00000046994	ENSMUST00000061334	1	Mars2	methionine-tRNA synthetase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:2444136]	-0.288318003275591	8.31645171354629	6.06788230438808	0.0137661914968295	0.036752522273543	-0.287172168214106	8.31645171354629	6.02966604852198	0.0140673944503716	0.0374277949315947
ENSMUSG00000025977	ENSMUST00000161810	1	Boll	bol, boule-like (Drosophila) [Source:MGI Symbol;Acc:MGI:1922638]	-3.20823922875034	2.32099735771339	8.86164175188464	0.00291225527492687	0.00913200046923498	-4.07653238530726	2.32099735771339	16.402921312445	5.12062500412979e-05	0.000264465220801527
ENSMUSG00000100215	ENSMUST00000162574	1	Gm8292	predicted gene 8292 [Source:MGI Symbol;Acc:MGI:3648460]	0.341573060263085	5.96160295468005	2.8917817971105	0.0890324102561098	0.175270081176826	0.307987487113836	5.96160295468005	2.23098659398349	0.135267449906224	0.239445203664647
ENSMUSG00000101945	ENSMUST00000191444	1	Gm29138	predicted gene 29138 [Source:MGI Symbol;Acc:MGI:5579844]	-1.33509981220476	1.49330952359731	1.01297173224837	0.314191955068963	0.450941322734822	-0.0569046697456402	1.49330952359731	0.00176291497855807	0.966508996831678	0.997873522690222
ENSMUSG00000038349	ENSMUST00000042986	1	Plcl1	phospholipase C-like 1 [Source:MGI Symbol;Acc:MGI:3036262]	0.386506892151722	7.71243560838632	6.20724302191416	0.0127228627943683	0.0342658697345257	0.174479752356512	7.71243560838632	2.07340482314149	0.149886573866305	0.262554792881427
ENSMUSG00000100309	ENSMUST00000186507	1	Gm6644	predicted gene 6644 [Source:MGI Symbol;Acc:MGI:3644951]	-0.517847622108036	6.34558494729118	3.74496690673775	0.0529667761754002	0.112875799713596	-0.668389326217379	6.34558494729118	5.69261105824779	0.0170364875649346	0.0447845391677022
ENSMUSG00000099950	ENSMUST00000189293	1	9130227L01Rik	RIKEN cDNA 9130227L01 gene [Source:MGI Symbol;Acc:MGI:2445084]	-1.63701710989306	1.41887230050358	1.46348297732385	0.226376754711811	0.350183913039636	-0.523519232236224	1.41887230050358	0.217830335942331	0.640698089533549	0.758130623464226
ENSMUSG00000038331	ENSMUST00000042857	1	Satb2	special AT-rich sequence binding protein 2 [Source:MGI Symbol;Acc:MGI:2679336]	-0.309714391112185	5.67340858940296	2.72183424230551	0.0989842082837687	0.188112846045777	-0.0377834861560746	5.67340858940296	0.0374419825729149	0.846567947189165	0.915377657182373
ENSMUSG00000087022	ENSMUST00000135238	1	9130024F11Rik	RIKEN cDNA 9130024F11 gene [Source:MGI Symbol;Acc:MGI:1926150]	1.47763911481857	1.52846101651383	1.30820267838049	0.252720328205622	0.379945972884479	3.14750467214543	1.52846101651383	4.69364308749288	0.0302743944672052	0.0726254599513829
ENSMUSG00000097519	ENSMUST00000181949	1	4930558J18Rik	RIKEN cDNA 4930558J18 gene [Source:MGI Symbol;Acc:MGI:1922573]	0.0673856390003332	4.88826508211996	0.071587556369014	0.789039170907218	0.874460367574101	0.317029571509613	4.88826508211996	1.55280022752473	0.212722527121568	0.346734355840204
ENSMUSG00000038323	ENSMUST00000042734	1	1700066M21Rik	RIKEN cDNA 1700066M21 gene [Source:MGI Symbol;Acc:MGI:1920717]	0.169996866426178	8.54852604656683	2.35324385783939	0.125022607955417	0.225863888446205	0.494913299184171	8.54852604656683	20.361592016039	6.41035762833007e-06	4.02020999833843e-05
ENSMUSG00000048495	ENSMUST00000162686	1	Tyw5	tRNA-yW synthesizing protein 5 [Source:MGI Symbol;Acc:MGI:1915986]	0.113310688619307	8.7488506880673	0.838336999178727	0.359872823390685	0.496805564366386	0.0360536192428	8.7488506880673	0.0841481401863557	0.771752749785925	0.858304184437913
ENSMUSG00000025971	ENSMUST00000027114	1	9430016H08Rik	RIKEN cDNA 9430016H08 gene [Source:MGI Symbol;Acc:MGI:1915365]	-0.0817065183295786	8.86764392768393	0.409996933950756	0.521971061564877	0.651919050787536	-0.124878093793283	8.86764392768393	0.968369609927473	0.32508713030945	0.455952876057024
ENSMUSG00000038305	ENSMUST00000172287	1	Spats2l	spermatogenesis associated, serine-rich 2-like [Source:MGI Symbol;Acc:MGI:1914448]	-1.61393386152959	9.85447265812474	201.696975242116	8.90269596129519e-46	5.58326218144084e-44	-1.04232137547812	9.85447265812474	87.5715549473193	8.12852735923451e-21	2.62284748529021e-19
ENSMUSG00000054770	ENSMUST00000114410	1	Kctd18	potassium channel tetramerisation domain containing 18 [Source:MGI Symbol;Acc:MGI:3603813]	0.434542014893629	8.53753085844435	12.502163029201	0.000406481123268098	0.00149953960600584	0.290767002952125	8.53753085844435	5.5854912718429	0.0181098528897505	0.0473227703488124
ENSMUSG00000026039	ENSMUST00000027202	1	Sgol2a	shugoshin-like 2a (S. pombe) [Source:MGI Symbol;Acc:MGI:1098767]	-0.68338444213531	10.2579282367362	25.2793752508125	4.95983998439147e-07	3.06671796218008e-06	0.150744034059552	10.2579282367362	1.22929427241877	0.267544329186313	0.388913776532422
ENSMUSG00000063558	ENSMUST00000001027	1	Aox1	aldehyde oxidase 1 [Source:MGI Symbol;Acc:MGI:88035]	0.0471185535403126	10.337115778659	0.16428553912322	0.685241185887333	0.784656768351161	-0.033907322814508	10.337115778659	0.0837501228297519	0.772278252512473	0.858304184437913
ENSMUSG00000064294	ENSMUST00000161549	1	Aox3	aldehyde oxidase 3 [Source:MGI Symbol;Acc:MGI:1918974]	4.28974462886646	8.18817543815318	243.232563197529	7.76035653006696e-55	6.81359303339879e-53	3.6526422524385	8.18817543815318	197.202605441784	8.5173996635776e-45	5.34162636044367e-43
ENSMUSG00000038242	ENSMUST00000040442	1	Aox4	aldehyde oxidase 4 [Source:MGI Symbol;Acc:MGI:1919122]	2.18427302028351	1.97799838043896	3.13685732841006	0.0765411583994103	0.154845937960097	0.224918297425702	1.97799838043896	0.056913762583072	0.811442089368324	0.888104370990714
ENSMUSG00000089822	ENSMUST00000161126	1	Gm15759	predicted gene 15759 [Source:MGI Symbol;Acc:MGI:3783202]	-0.825009023481676	1.8428914125116	0.417201083110919	0.518336963672506	0.651919050787536	1.42748418364882	1.8428914125116	3.40184164723194	0.0651236716398771	0.135494274170171
ENSMUSG00000079554	ENSMUST00000114366	1	Aox2	aldehyde oxidase 2 [Source:MGI Symbol;Acc:MGI:3529596]	0.801802961435987	2.5462313010069	0.918511894081156	0.337866003871292	0.473875960701269	1.64301772234058	2.5462313010069	8.24055508199818	0.00409646026816362	0.0125758465575093
ENSMUSG00000103839	ENSMUST00000194925	1	Gm37607	predicted gene, 37607 [Source:MGI Symbol;Acc:MGI:5610835]	1.00174584952765	5.6818075263032	18.8933773379314	1.38231724511269e-05	6.74263634004965e-05	0.382406636535787	5.6818075263032	2.97169902535364	0.0847328200030322	0.170631687987758
ENSMUSG00000051223	ENSMUST00000050552	1	Bzw1	basic leucine zipper and W2 domains 1 [Source:MGI Symbol;Acc:MGI:1914132]	-0.080653881734178	13.7950794134006	0.805870482273889	0.369343967257844	0.506693755081855	0.18074307466473	13.7950794134006	4.04813975449324	0.044220048206129	0.0980434402145992
ENSMUSG00000026034	ENSMUST00000156931	1	Clk1	CDC-like kinase 1 [Source:MGI Symbol;Acc:MGI:107403]	0.587842079289961	11.5771465527382	43.6193728702135	3.98870868450868e-11	3.97964343749843e-10	0.270031283465256	11.5771465527382	9.24645748342824	0.00235951425745206	0.00789688638180701
ENSMUSG00000026035	ENSMUST00000117069	1	Ppil3	peptidylprolyl isomerase (cyclophilin)-like 3 [Source:MGI Symbol;Acc:MGI:1917475]	-0.0233284442498342	9.79357405795333	0.0440568796827527	0.833747823751402	0.905978452046697	-0.174592938307655	9.79357405795333	2.47761635046257	0.11547714271284	0.209834822051552
ENSMUSG00000026036	ENSMUST00000087521	1	Nif3l1	Ngg1 interacting factor 3-like 1 (S. pombe) [Source:MGI Symbol;Acc:MGI:1929485]	-0.104639154280502	9.8030789286152	1.26899171590488	0.259955918546965	0.389298368099194	0.0286022311333495	9.8030789286152	0.0956597897433973	0.757101569622455	0.851574622320278
ENSMUSG00000026037	ENSMUST00000027198	1	Orc2	origin recognition complex, subunit 2 [Source:MGI Symbol;Acc:MGI:1328306]	-0.836682093468205	10.5586614101179	87.635253578216	7.87091842526187e-21	1.72766659434498e-19	-0.538499169091322	10.5586614101179	36.6630444628669	1.40416262662711e-09	1.66601998132243e-08
ENSMUSG00000085054	ENSMUST00000160947	1	Gm15834	predicted gene 15834 [Source:MGI Symbol;Acc:MGI:3802168]	-0.0569810853615679	5.60300266683547	0.0452693440417615	0.831509533553039	0.905788300818323	-0.20703063689155	5.60300266683547	0.615939741797282	0.432560117314467	0.570251926429583
ENSMUSG00000038174	ENSMUST00000161600	1	Fam126b	family with sequence similarity 126, member B [Source:MGI Symbol;Acc:MGI:1098784]	0.117259581505604	9.26400577860602	1.10660170070174	0.292821858132362	0.429929082675943	0.345090268979294	9.26400577860602	9.60278929399428	0.00194282030316897	0.00666326650852482
ENSMUSG00000026032	ENSMUST00000027193	1	Ndufb3	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 3 [Source:MGI Symbol;Acc:MGI:1913745]	0.195623536635282	9.65448321423511	3.36476943182956	0.0666049069448146	0.137274902106918	0.153161658763076	9.65448321423511	2.07106410789184	0.150116749460679	0.262554792881427
ENSMUSG00000099490	ENSMUST00000186270	1	Gm18802	predicted gene, 18802 [Source:MGI Symbol;Acc:MGI:5010987]	0	1.25812292659461	0	1	1	-0.0191279898248291	1.25812292659461	0.000277040081375191	0.986720206798197	0.998873575129196
ENSMUSG00000059647	ENSMUST00000081455	1	Gm10068	predicted gene 10068 [Source:MGI Symbol;Acc:MGI:3704187]	1.18160056334888	2.4376850534881	2.49404327368085	0.114277802743253	0.211226977223459	-0.0252979644810183	2.4376850534881	0.00115727524503129	0.972862200264728	0.997873522690222
ENSMUSG00000047528	ENSMUST00000188772	1	Als2cr12	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 12 (human) [Source:MGI Symbol;Acc:MGI:1918359]	-0.280510537914268	3.67140420421024	0.628013715805302	0.428084833336628	0.567762059923805	-0.36218431195733	3.67140420421024	0.697001413215066	0.403793100915243	0.540442595432292
ENSMUSG00000102059	ENSMUST00000185352	1	Gm20257	predicted gene, 20257 [Source:MGI Symbol;Acc:MGI:5012442]	0.449511043474878	6.08395051343981	6.66272701314791	0.00984501440342139	0.0270122582693874	0.165185316917336	6.08395051343981	0.906488139518	0.341047938922912	0.468017070125218
ENSMUSG00000026031	ENSMUST00000149874	1	Cflar	CASP8 and FADD-like apoptosis regulator [Source:MGI Symbol;Acc:MGI:1336166]	-0.593440442314279	11.9582285816208	47.3137236896312	6.048724042898e-12	6.63847463708055e-11	-0.234998701181033	11.9582285816208	7.48402020634193	0.00622489318741379	0.0177449877225627
ENSMUSG00000100236	ENSMUST00000191399	1	Gm3841	predicted gene 3841 [Source:MGI Symbol;Acc:MGI:3782013]	-0.0795062097561013	1.41883361594992	0.00470717454521008	0.945300972755588	0.976937154027748	-2.3270183278896	1.41883361594992	2.70865281134746	0.0998052444273924	0.194583369199316
ENSMUSG00000026029	ENSMUST00000027189	1	Casp8	caspase 8 [Source:MGI Symbol;Acc:MGI:1261423]	-0.397439333509879	10.4047104038692	18.1450056947015	2.04705591191718e-05	9.66298435840474e-05	-0.154990987711169	10.4047104038692	2.78076654712333	0.0954024971470487	0.188656289403398
ENSMUSG00000099719	ENSMUST00000188624	1	Gm28802	predicted gene 28802 [Source:MGI Symbol;Acc:MGI:5579508]	-0.0301876556020307	2.61349632356341	0.00321079183364681	0.954812971690636	0.977069684317457	-0.81662052896163	2.61349632356341	1.63362677131724	0.201202148107198	0.330849871721129
ENSMUSG00000026028	ENSMUST00000027186	1	Trak2	trafficking protein, kinesin binding 2 [Source:MGI Symbol;Acc:MGI:1918077]	-0.163441954838876	12.0280905375653	4.40576054036292	0.0358177503389514	0.084085520849196	-0.0542816381041463	12.0280905375653	0.486406850507766	0.485534519335532	0.612499005713501
ENSMUSG00000026027	ENSMUST00000123965	1	Stradb	STE20-related kinase adaptor beta [Source:MGI Symbol;Acc:MGI:2144047]	0.929378183097712	8.95148703339441	60.7330079978986	6.5364894447694e-15	9.25651247178635e-14	0.687515598114769	8.95148703339441	33.4023233708839	7.49343921670557e-09	7.83242813365178e-08
ENSMUSG00000047383	ENSMUST00000054653	1	Gm33589	predicted gene, 33589 [Source:MGI Symbol;Acc:MGI:5592748]	-1.62030346219482	1.30017499145788	1.43267249385553	0.231328780823449	0.350183913039636	-0.0312543212487588	1.30017499145788	0.000511170561384944	0.981962099777166	0.997873522690222
ENSMUSG00000072295	ENSMUST00000097080	1	Als2cr11	amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 11 (human) [Source:MGI Symbol;Acc:MGI:1920713]	-1.68342049306495	1.69377432288884	2.01090019457764	0.156172627391375	0.265735594669819	-2.52282514770341	1.69377432288884	5.5027560131116	0.0189865271361015	0.0486961647680193
ENSMUSG00000038079	ENSMUST00000094917	1	Tmem237	transmembrane protein 237 [Source:MGI Symbol;Acc:MGI:2138365]	-0.0782847784727638	9.35146913017656	0.385179669771416	0.534844117926218	0.657436864105934	0.0925348047697349	9.35146913017656	0.53199801415704	0.465768062072571	0.596128802477722
ENSMUSG00000097573	ENSMUST00000189096	1	G730003C15Rik	RIKEN cDNA G730003C15 gene [Source:MGI Symbol;Acc:MGI:3641700]	0.838874878164462	2.82937382060137	2.90991381336578	0.0880365792614873	0.174090352683752	0.683726884050275	2.82937382060137	1.39413743986355	0.23770762590681	0.364646853749809
ENSMUSG00000079550	ENSMUST00000191200	1	Mpp4	membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4) [Source:MGI Symbol;Acc:MGI:2386681]	-1.60566195902306	3.13872426908611	9.1239940949642	0.00252278561756351	0.00801481443599578	-1.66479272785544	3.13872426908611	14.4794382028005	0.000141697841896266	0.000661759070132563
ENSMUSG00000026024	ENSMUST00000027178	1	Als2	amyotrophic lateral sclerosis 2 (juvenile) [Source:MGI Symbol;Acc:MGI:1921268]	-0.400812378942664	10.523341441128	22.0046187378226	2.71995137840953e-06	1.55072552613219e-05	-0.281187280492736	10.523341441128	10.690901290643	0.00107663740412605	0.00397179681017931
ENSMUSG00000026023	ENSMUST00000162906	1	Cdk15	cyclin-dependent kinase 15 [Source:MGI Symbol;Acc:MGI:3583944]	3.67413595267393	6.36284054156857	211.36048988729	6.93505533616843e-48	5.07414882096323e-46	4.07098791881664	6.36284054156857	216.047120053149	6.58631273458751e-49	4.81898548413986e-47
ENSMUSG00000099922	ENSMUST00000187523	1	Gm29016	predicted gene 29016 [Source:MGI Symbol;Acc:MGI:5579722]	2.77437063374628	1.52870142473113	3.7147348781903	0.0539341894282606	0.114382169850272	0.792495264654919	1.52870142473113	0.513715513433276	0.473534847163177	0.602555935955463
ENSMUSG00000041075	ENSMUST00000114246	1	Fzd7	frizzled homolog 7 (Drosophila) [Source:MGI Symbol;Acc:MGI:108570]	0.17050261495721	9.5133587269689	2.06760574259005	0.150457561801282	0.261070630951632	0.335315372003829	9.5133587269689	7.94173926137821	0.00483073827622396	0.0145253020771392
ENSMUSG00000097819	ENSMUST00000180778	1	Gm26813	predicted gene, 26813 [Source:MGI Symbol;Acc:MGI:5477307]	5.00200785060184	2.00276540223332	17.5803572660431	2.75418566175912e-05	0.000123376276072679	0.867371673025108	2.00276540223332	0.827004926360834	0.363140017972567	0.495088409596139
ENSMUSG00000047361	ENSMUST00000114243	1	Gm973	predicted gene 973 [Source:MGI Symbol;Acc:MGI:2685819]	0.653643701479221	3.90550627820717	4.29239494086879	0.0382832028096928	0.0879912357772521	0.511784474503068	3.90550627820717	1.92953574349293	0.16480924583585	0.281522408256569
ENSMUSG00000099811	ENSMUST00000191318	1	Gm28411	predicted gene 28411 [Source:MGI Symbol;Acc:MGI:5579117]	0.728465129432704	1.49286923654183	0.458573094500217	0.498291595405551	0.636816097997076	-0.0356693744896877	1.49286923654183	0.000634301048398456	0.979907135024051	0.997873522690222
ENSMUSG00000026021	ENSMUST00000191158	1	Sumo1	SMT3 suppressor of mif two 3 homolog 1 (yeast) [Source:MGI Symbol;Acc:MGI:1197010]	-0.118887833120176	11.7543977488527	1.2022780944822	0.272866835584317	0.404691016288903	-0.0892757337326827	11.7543977488527	0.678493289810081	0.410106037620851	0.545565304592587
ENSMUSG00000101400	ENSMUST00000185710	1	Gm29596	predicted gene 29596 [Source:MGI Symbol;Acc:MGI:5580302]	-0.752694332181905	2.23772384102584	1.10086862979703	0.294075555394712	0.430330562727595	1.55037631722544	2.23772384102584	4.01512477782085	0.0450938864916325	0.0994784732152095
ENSMUSG00000026020	ENSMUST00000191088	1	Nop58	NOP58 ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1933184]	-0.716929198107514	11.7675422560811	52.5320367970347	4.23286723959103e-13	5.02223977886611e-12	-0.644374459778465	11.7675422560811	42.5174494062411	7.00544524835687e-11	9.92061440009248e-10
ENSMUSG00000067336	ENSMUST00000087435	1	Bmpr2	bone morphogenetic protein receptor, type II (serine/threonine kinase) [Source:MGI Symbol;Acc:MGI:1095407]	0.0368498431832266	11.7163042441045	0.0946309291511298	0.758370430284839	0.844986342373209	0.181168545157458	11.7163042441045	2.28999796326565	0.130210093921212	0.231426037374138
ENSMUSG00000041040	ENSMUST00000036540	1	Fam117b	family with sequence similarity 117, member B [Source:MGI Symbol;Acc:MGI:1920000]	0.40831447196968	9.35652366753112	15.1130528448576	0.000101260712727778	0.000415452830724247	0.100933546689007	9.35652366753112	0.917998088186579	0.338001158514255	0.467280403287247
ENSMUSG00000026018	ENSMUST00000185891	1	Ica1l	islet cell autoantigen 1-like [Source:MGI Symbol;Acc:MGI:1917625]	-1.15002746981391	3.36119549013784	7.04396150713092	0.00795329245500674	0.0225257766951481	-0.187444914023663	3.36119549013784	0.208185372038313	0.648193423699487	0.758818434677533
ENSMUSG00000026019	ENSMUST00000027173	1	Wdr12	WD repeat domain 12 [Source:MGI Symbol;Acc:MGI:1927241]	-0.338234214267572	10.3167517363315	13.9089468650084	0.000191882909868196	0.00075211247707266	-0.519574951855433	10.3167517363315	32.2519509498189	1.35421044604715e-08	1.32110752403267e-07
ENSMUSG00000026017	ENSMUST00000130075	1	Carf	calcium response factor [Source:MGI Symbol;Acc:MGI:2182269]	0.181673731500389	8.52050090589055	2.5318270912564	0.111570960263503	0.207540896422363	0.0813723639019112	8.52050090589055	0.500596814345306	0.479238004475301	0.60805053168976
ENSMUSG00000073664	ENSMUST00000160834	1	Nbeal1	neurobeachin like 1 [Source:MGI Symbol;Acc:MGI:2444343]	0.0292328783618334	11.0093040480293	0.0482565725201027	0.826125221262399	0.904411401830906	-0.0373723872706621	11.0093040480293	0.0790950999558504	0.77852746879903	0.86136840903911
ENSMUSG00000049439	ENSMUST00000114202	1	Cyp20a1	cytochrome P450, family 20, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1925201]	-0.0174897828437004	10.824820850109	0.0413604692578478	0.838843708968572	0.907025586791141	0.0770242246797049	10.824820850109	0.804109844250654	0.369867427349293	0.501147532735616
ENSMUSG00000026782	ENSMUST00000052332	1	Abi2	abl-interactor 2 [Source:MGI Symbol;Acc:MGI:106913]	0.0093081898802173	10.1742594345995	0.00984207914628321	0.92097371581532	0.962636812483155	0.389026884699865	10.1742594345995	17.6189404283826	2.69886998108423e-05	0.000146272089098269
ENSMUSG00000026014	ENSMUST00000140485	1	Raph1	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:MGI Symbol;Acc:MGI:1924550]	0.29061819506082	10.9267891398891	6.04264814923891	0.013964322382138	0.0369297441310757	0.072032981142971	10.9267891398891	0.364011457487072	0.546286771350181	0.673651383771712
ENSMUSG00000082160	ENSMUST00000118530	1	Gm11578	predicted gene 11578 [Source:MGI Symbol;Acc:MGI:3650505]	1.02237963053665	1.69342011026323	0.940732774487888	0.332089462040797	0.468769369247298	1.10499032731215	1.69342011026323	1.10499161092298	0.293173258241126	0.419228209667278
ENSMUSG00000101188	ENSMUST00000122226	1	Eif4a-ps4	eukaryotic translation initiation factor 4A, pseudogene 4 [Source:MGI Symbol;Acc:MGI:1195958]	-0.538143541319755	7.72846003264063	16.4596952114085	4.96953839339894e-05	0.000213885034774719	-0.398931008845765	7.72846003264063	9.14932557900639	0.00248809754740393	0.0082125926564686
ENSMUSG00000026012	ENSMUST00000132833	1	Cd28	CD28 antigen [Source:MGI Symbol;Acc:MGI:88327]	-2.25199246090315	7.06438631354874	69.499040535569	7.64516936282733e-17	1.34249174011248e-15	-2.57105089821834	7.06438631354874	90.1210338649473	2.24027329300622e-21	8.94072705117936e-20
ENSMUSG00000085965	ENSMUST00000130082	1	2310016D23Rik	RIKEN cDNA 2310016D23 gene [Source:MGI Symbol;Acc:MGI:1923693]	-3.50275900458151	2.82715523520614	15.1508605977867	9.92530620926558e-05	0.000411057493006376	-3.96391430234842	2.82715523520614	20.684318227307	5.41577332014953e-06	3.4963595405083e-05
ENSMUSG00000083355	ENSMUST00000122024	1	Gm11581	predicted gene 11581 [Source:MGI Symbol;Acc:MGI:3652083]	1.65524027789715	3.22374577625327	15.5557169629454	8.01090370328617e-05	0.000338152569782945	1.80373222910535	3.22374577625327	8.93344136243826	0.00279996297196756	0.00897214412185225
ENSMUSG00000026011	ENSMUST00000124816	1	Ctla4	cytotoxic T-lymphocyte-associated protein 4 [Source:MGI Symbol;Acc:MGI:88556]	-1.89486111827209	4.06218986080994	18.5060413378416	1.69366596836429e-05	8.17054241881232e-05	-2.612605387109	4.06218986080994	34.8860246268448	3.49581120445971e-09	3.93502850963541e-08
ENSMUSG00000080800	ENSMUST00000121041	1	Gm11582	predicted gene 11582 [Source:MGI Symbol;Acc:MGI:3652084]	0.147682905056378	2.7246808194546	0.0622192946317206	0.803022026994675	0.883525488347525	0.446674038634376	2.7246808194546	0.564602324676731	0.452411816738678	0.584143492789058
ENSMUSG00000026009	ENSMUST00000027162	1	Icos	inducible T cell co-stimulator [Source:MGI Symbol;Acc:MGI:1858745]	-0.128746480737842	6.19725622839146	0.288195075072881	0.591379496888419	0.715487586362456	-1.54465471495742	6.19725622839146	37.5293129530588	9.00494402449897e-10	1.09810289632085e-08
ENSMUSG00000085248	ENSMUST00000128274	1	Gm11587	predicted gene 11587 [Source:MGI Symbol;Acc:MGI:3652110]	-1.64259036687714	1.34079788703351	1.44879923964019	0.22872072241322	0.350183913039636	0.719645690439475	1.34079788703351	0.291041075340014	0.589554155903867	0.716937048315229
ENSMUSG00000085447	ENSMUST00000141000	1	9530026F06Rik	RIKEN cDNA 9530026F06 gene [Source:MGI Symbol;Acc:MGI:1924591]	2.76873472290663	1.56350701144564	3.77490023112178	0.0520270035267172	0.111413924625507	2.07666861891706	1.56350701144564	3.4304125563288	0.0640061103658807	0.134443456701539
ENSMUSG00000086408	ENSMUST00000141758	1	Gm11588	predicted gene 11588 [Source:MGI Symbol;Acc:MGI:3650951]	1.66117892623954	2.43716444684722	5.3672481471927	0.0205183236571715	0.0511792277585129	5.69627293897854	2.43716444684722	32.4274252268181	1.23727938971719e-08	1.23446739110419e-07
ENSMUSG00000100965	ENSMUST00000187655	1	Gm28449	predicted gene 28449 [Source:MGI Symbol;Acc:MGI:5579155]	3.25006370268372	2.12379930790575	11.9802048987657	0.000537686714392268	0.00196703723015171	3.12647358825025	2.12379930790575	10.7042796183389	0.00106887997811631	0.00397179681017931
ENSMUSG00000052062	ENSMUST00000138768	1	Pard3b	par-3 family cell polarity regulator beta [Source:MGI Symbol;Acc:MGI:1919301]	0.0298852969710096	8.55456302183659	0.0468910252499324	0.828564233136682	0.904825120266177	0.585471060451472	8.55456302183659	17.4054549909365	3.0195813103974e-05	0.000159710384971622
ENSMUSG00000085842	ENSMUST00000138535	1	Pard3bos1	par-3 family cell polarity regulator beta, opposite strand 1 [Source:MGI Symbol;Acc:MGI:1921911]	0	1.25838036824988	0	1	1	-0.0390788892491095	1.25838036824988	0.000698788125664151	0.978910696244766	0.997873522690222
ENSMUSG00000085019	ENSMUST00000127498	1	Pard3bos2	par-3 family cell polarity regulator beta, opposite strand 2 [Source:MGI Symbol;Acc:MGI:3650411]	2.25695102663691	1.29988734036028	2.45301335256818	0.117299493139164	0.213687812660406	-1.60312665834098	1.29988734036028	1.3912432228956	0.238195261231637	0.364646853749809
ENSMUSG00000085400	ENSMUST00000147177	1	Pard3bos3	par-3 family cell polarity regulator beta, opposite strand 3 [Source:MGI Symbol;Acc:MGI:3651159]	-0.35192992542605	3.95974819845287	0.793561738979921	0.373025302133884	0.506991045315093	-0.321262273716803	3.95974819845287	1.00263482927183	0.316673795129941	0.447008990553196
ENSMUSG00000084333	ENSMUST00000118720	1	Gm11599	predicted gene 11599 [Source:MGI Symbol;Acc:MGI:3651840]	-2.37500184155371	1.49305942521864	2.80644191845841	0.0938863995079008	0.181568851911755	1.83932194785108	1.49305942521864	2.34996208240252	0.125286054766354	0.226131990636734
ENSMUSG00000025969	ENSMUST00000126344	1	Nrp2	neuropilin 2 [Source:MGI Symbol;Acc:MGI:1100492]	-0.586535563918485	13.0139097101321	40.7261410257557	1.75128665332785e-10	1.53762968162185e-09	-0.344129223426482	13.0139097101321	13.9124159461727	0.000191529088301811	0.000885065997520998
ENSMUSG00000100811	ENSMUST00000189205	1	Gm29083	predicted gene 29083 [Source:MGI Symbol;Acc:MGI:5579789]	0.668607885549118	2.07833083453538	0.677962073713164	0.41028936117995	0.5508166041529	-0.065636070676542	2.07833083453538	0.00656966033788287	0.935399452303868	0.987116248945669
